White %,Black %,Native American %,Asian %,Hawaiian/Pacific %,Hispanic %
0.8742285009,0.1086270745,0.009738033192,0.006583459059,0.0002743107941,0.3197092306
0.970351951,0.009468247896,0.0135807192,0.005164498852,0.00009563886764,0.06541698546
0.9199576869,0.04337094499,0.02961918195,0.004583921016,0.002468265162,0.5987306065
0.9632047478,0.008902077151,0.02522255193,0.001483679525,0.000296735905,0.2148367953
0.9411694653,0.03239252114,0.0144099083,0.01107538407,0.0003572704537,0.1750625223
0.7256358778,0.1053966289,0.006981075386,0.1588018059,0.000961054414,0.1542074485
0.8983794733,0.06144496962,0.03274814315,0.005064145847,0,0.3386225523
0.8521468634,0.1278691615,0.01112315596,0.007305462601,0.0007069802517,0.306075317
0.9498628457,0.0254291549,0.008680824678,0.01395806515,0.0009233485877,0.2775909364
0.9691887099,0.01078764593,0.01315206147,0.005763262893,0.0005172159007,0.2826954337
0.9494855005,0.0285313377,0.006314312442,0.01356407858,0.001637043966,0.5533208606
0.939074284,0.03403657515,0.01380194213,0.01143589491,0.0005175728299,0.1876571203
0.7746898727,0.177093359,0.01144262646,0.02149502727,0.009691476847,0.1871591274
0.8840892729,0.1094312455,0.004319654428,0.0007199424046,0.001439884809,0.24550036
0.9374217772,0.03650396329,0.01460158531,0.009178139341,0.001460158531,0.6516478932
0.9522720777,0.01629036868,0.02286367534,0.007430694484,0.0008573878251,0.6630465847
0.9444540578,0.03893407164,0.01159370133,0.002595604776,0.0006921612736,0.5575359059
0.941923775,0.01043557169,0.02268602541,0.01996370236,0.0004537205082,0.7209618875
0.9393055556,0.02388888889,0.02305555556,0.01152777778,0.001666666667,0.47375
0.6832114375,0.2348235556,0.0108458957,0.06738565729,0.001116472538,0.4050240127
0.9133053332,0.0609398526,0.01228306522,0.01069815358,0.001347174895,0.5809493621
0.9542110874,0.02025586354,0.01743070362,0.006343283582,0.0006929637527,0.7349680171
0.9014769116,0.06692839783,0.02318190316,0.006543279118,0.0005608524958,0.08450177603
0.7873534451,0.1060386653,0.008387035192,0.09500223499,0.001109346917,0.1952438934
0.8910189726,0.094763957,0.009511071482,0.003566651806,0.0003962946451,0.355377223
0.9039573144,0.05869275233,0.02223210316,0.01289461983,0.0008892841263,0.3156958648
0.9680830423,0.01571594878,0.00766395033,0.007372914241,0.000194024059,0.8738843617
0.923470925,0.05875263634,0.008737571558,0.007833684845,0.0006025911419,0.1190117505
0.9694969675,0.01542989654,0.008829825187,0.004637887977,0.001159471994,0.891277203
0.9579740203,0.02134046501,0.01217116035,0.007095295273,0.0007641087218,0.1683222356
0.9177111347,0.05225012953,0.01449507784,0.01232390022,0.002436406701,0.6133823493
0.9595435685,0.01089211618,0.02178423237,0.007261410788,0,0.5534232365
0.8664927885,0.1138623242,0.008621458347,0.008175616933,0.001471276667,0.2664404021
0.9331103599,0.03947628212,0.01044533623,0.01348069242,0.002215857595,0.8295026631
0.9566036847,0.0197191726,0.0129576403,0.008528483249,0.0009423738397,0.2168402205
0.7360253822,0.2423420825,0.01147966542,0.006345543698,0.002076723392,0.2369772137
0.9107861475,0.06603185399,0.01377316783,0.007651759905,0.000736836139,0.1158533129
0.9152629295,0.06631425303,0.01222927926,0.004694465265,0.000631188607,0.21551146
0.9380046887,0.04167752019,0.01198228705,0.005470174525,0.001562907007,0.2860119823
0.9386671235,0.04060304951,0.01456227514,0.004625663868,0.000171320884,0.5951687511
0.9341666667,0.04833333333,0.006666666667,0.008333333333,0,0.1883333333
0.5706904036,0.2113210756,0.006026466698,0.2079473712,0.0009176780587,0.2467919346
0.9386958945,0.03956901356,0.01068177596,0.009845810886,0.0002786550251,0.1482444733
0.8177504039,0.1580674475,0.01453957997,0.007724151858,0.0002524232633,0.1584208401
0.924101736,0.03890795317,0.01029471134,0.025484457,0.0004037141704,0.793146952
0.9614372518,0.02243911775,0.01043012296,0.004114635663,0.0007176690111,0.4235682503
0.8215661902,0.1331853562,0.008032199828,0.03467400633,0.001080233212,0.2500221966
0.9080267559,0.0755548799,0.008969291578,0.005624809973,0.001064153238,0.523715415
0.9747425757,0.006901954932,0.01156543799,0.004738098791,0.001678853902,0.2366064766
0.9747838617,0.01585014409,0.004322766571,0.00144092219,0.00144092219,0.3847262248
0.9316983122,0.05261075949,0.009757383966,0.005142405063,0.0002637130802,0.3637921941
0.9019494862,0.07341784308,0.0173341016,0.005089791607,0.001392490157,0.5145971382
0.9236355332,0.05160995661,0.01685316282,0.007033569308,0.00004567252797,0.2920758164
0.9016501108,0.0627728728,0.0178370189,0.01532938779,0.0008358770365,0.1383749655
0.7639341347,0.2089695813,0.01012877202,0.01405740985,0.001050870201,0.1918888988
0.8279266573,0.1559943583,0.009837799718,0.004019746121,0.00119887165,0.2456629055
0.8795252117,0.0859469498,0.009688809608,0.01974415678,0.002217552262,0.3834227278
0.9147797813,0.05835057641,0.01749926101,0.006916937629,0.001271061188,0.5974874372
0.8870541612,0.09214002642,0.01552179657,0.00429326288,0.0006605019815,0.3421400264
0.9626355493,0.00966525224,0.0186232909,0.007779349364,0.0007072135785,0.1295379538
0.9683324181,0.009518579535,0.0170236134,0.004210140948,0.0005491488193,0.4825187626
0.9207037226,0.05940846507,0.0124936257,0.006374298827,0,0.2376338603
0.9295540756,0.05626933767,0.006118132396,0.006869788662,0.0002796860524,0.0589787963
0.7127051587,0.1987186022,0.01062482402,0.0742503276,0.00124823911,0.4331711084
0.7663879148,0.2112070257,0.01209423613,0.007972904115,0.001183946288,0.1355843299
0.9152874177,0.06994127069,0.007118704396,0.007296672006,0.0003559352198,0.270510767
0.9303285739,0.04747978669,0.01066574918,0.00980560812,0,0.2972647514
0.9234428269,0.04417174607,0.01232083582,0.01718089574,0.001369979922,0.3962431108
0.9594771242,0.007843137255,0.01777777778,0.01307189542,0.001307189542,0.3416993464
0.9170099272,0.06443577686,0.009465485607,0.007229735477,0.001008517722,0.1331850934
0.9746113756,0.00865072482,0.00534564213,0.01060236345,0.0004411396184,0.9237544446
0.913324531,0.06797051219,0.009572536722,0.006436705727,0.001485393629,0.2138691753
0.9385552654,0.04046997389,0.0135770235,0.005613577023,0.0006527415144,0.486640557
0.9688124618,0.01095197978,0.009580917455,0.009085352759,0.0007929035136,0.1291937162
0.9067644662,0.07386579734,0.009807117631,0.007117631079,0.001276826949,0.1739744635
0.7289050024,0.2549958997,0.006646812551,0.008459579611,0.00008632224093,0.1146790971
0.8958007625,0.07191639924,0.01686826298,0.01198606654,0.0008776982364,0.4311692586
0.9267987487,0.03587069864,0.01918665276,0.01522419187,0.002294056309,0.7795620438
0.8854424673,0.08290756842,0.01186614573,0.01671623848,0.001792876167,0.169908698
0.9389565053,0.02986130767,0.02207755449,0.006981790735,0.000849136711,0.2403528635
0.9717477004,0.01248357424,0.01182654402,0.002628120894,0,0.2628120894
0.9411964266,0.03991857967,0.0114214633,0.005314938369,0.001130837951,0.1725658713
0.912868092,0.06548339384,0.008740083367,0.01136210838,0.0004706198736,0.3398547802
0.8244591882,0.1606824264,0.007471008029,0.005324487065,0.0007805530776,0.06899531668
0.9613676732,0.01420959147,0.01243339254,0.01110124334,0.0004440497336,0.3281527531
0.6053819397,0.3411947404,0.01018035223,0.04014886216,0.0009647020992,0.2153599398
0.9794207317,0.008193597561,0.006288109756,0.005335365854,0.000381097561,0.9275914634
0.9722943511,0.01077850179,0.01019058351,0.005144284944,0.0008083876341,0.8035373083
0.9363390737,0.03823507099,0.009838878158,0.009471233244,0.004989466681,0.2201667824
0.8424584952,0.1331684917,0.01417974466,0.007821567341,0.00005046172478,0.2775394863
0.8902875399,0.09303514377,0.01047923323,0.005047923323,0.0003194888179,0.5530990415
0.8484240643,0.1253362566,0.0101693334,0.01384677582,0.0008863180482,0.2238108566
0.9631033501,0.01402247979,0.007449442387,0.01354045705,0.0008764049867,0.2439254179
0.9389140271,0.03846153846,0.01583710407,0.006787330317,0,0.7330316742
0.9655647383,0.01515151515,0.01652892562,0.001377410468,0.001377410468,0.196969697
0.9561301403,0.01936838088,0.01144928919,0.01089590688,0.001049518176,0.2746875298
0.9699679046,0.006877579092,0.01398441082,0.008253094911,0.0009170105456,0.2491976158
0.9819494585,0,0.01444043321,0,0.003610108303,0.155234657
0.9572604194,0.02097159543,0.01460047783,0.004247411733,0.002123705867,0.6015396868
0.9211025089,0.04163320376,0.009155449902,0.02470365254,0.001702592438,0.7340422114
0.9200656994,0.06159321106,0.01368738024,0.003011223652,0.0005474952094,0.349028196
0.8365709459,0.1343508687,0.01835987773,0.007882882883,0.000542953668,0.0805783462
0.9309925521,0.04567563459,0.01717586259,0.003951968384,0.00113999088,0.5586715306
0.9248669273,0.04126430826,0.01290687267,0.0136134533,0.004710537472,0.1982665222
0.9749037312,0.0128800956,0.007568715974,0.003717965742,0.0002655689815,0.870667906
0.9208851318,0.0659373446,0.006364992541,0.005072103431,0.0008453505719,0.1924912979
0.8687587494,0.1105342977,0.01137424172,0.005657956136,0.002158189454,0.2388007466
0.910075275,0.07220613781,0.008859293573,0.007469600463,0.0002316155182,0.1501447597
0.8783985728,0.09979958991,0.01171182651,0.007599365175,0.001065764628,0.267750194
0.8039032272,0.1741995833,0.01216038097,0.00799353714,0.0007653386624,0.2268378758
0.9484351714,0.01877794337,0.02086438152,0.007749627422,0.001788375559,0.3448584203
0.9298865691,0.04767384514,0.01224724642,0.007562058195,0.0009863554167,0.4043235246
0.9708491176,0.01224244664,0.00947057193,0.006144322277,0.0003695832948,0.1093504574
0.9473684211,0.04605263158,0.006578947368,0,0,0.1644736842
0.8828412684,0.07829557727,0.01121296501,0.02451758552,0.001349979832,0.3593418604
0.9482729284,0.02773523907,0.01854687766,0.004764335545,0.0001701548409,0.4723498384
0.9509202454,0.02729435332,0.01189432828,0.008263428071,0.0008764241893,0.3289094779
0.8186184983,0.1493124698,0.01132726123,0.01798065254,0.001182214158,0.2673060835
0.9599465955,0.02670226969,0.006675567423,0.006675567423,0,0.4299065421
0.7774233809,0.2003189571,0.01199556234,0.007904590209,0.0009014006379,0.2335321037
0.762288477,0.2134367446,0.01248992748,0.009065269944,0.0008058017728,0.04260676873
0.9494176951,0.02989744481,0.01373196593,0.005214670607,0.0008691117678,0.4743612029
0.9771028037,0.009112149533,0.007476635514,0.003271028037,0.002570093458,0.2609813084
0.8512530094,0.1131812213,0.01381593346,0.01884985774,0.001285839352,0.4291146859
0.9680088912,0.006480294093,0.01759425494,0.006993246131,0.0003590664273,0.9519021971
0.9476247521,0.03010545747,0.01062430039,0.008719388857,0.001669252371,0.5235560967
0.9649368864,0.01636278635,0.01636278635,0.001870032726,0,0.3646563815
0.8968582322,0.06752888549,0.01144410064,0.02200164563,0.001199457637,0.4533602197
0.8807846882,0.09637499503,0.01249452867,0.00895308583,0.0006764553738,0.2692292388
0.9743954481,0.01137980085,0.009754115017,0.00426742532,0.0002032107295,0.1839057102
0.8662983425,0.1053406998,0.01829343155,0.006629834254,0.001227747084,0.4018416206
0.9728005715,0.007246376812,0.01418656869,0.004694835681,0.0003572157583,0.1126250255
0.9000346914,0.05611541228,0.00988450311,0.03165207091,0.001164276346,0.2477708677
0.8657668141,0.03914358855,0.017128229,0.07456364906,0.002187572725,0.5633697929
0.749979739,0.2273279844,0.0137774536,0.006402463733,0.001215657671,0.0998460167
0.9448946515,0.02917341977,0.02431118314,0.001620745543,0,0.1831442464
0.7905982256,0.1829526259,0.008811310131,0.01581166015,0.0005782897841,0.1972881253
0.8302431151,0.1350751538,0.0113991728,0.007666700293,0.01432462423,0.2799556138
0.7810272079,0.2030408846,0.008729812309,0.006183617052,0.0001454968718,0.03724719919
0.9252932005,0.05152193072,0.01213477052,0.009016337875,0.001220256254,0.3808555352
0.9232467945,0.04296854513,0.008590396533,0.02242281203,0.001391246739,0.64158834
0.9611943299,0.01186287323,0.01859857243,0.006534633558,0.0008042625917,0.5538353272
0.9394650399,0.03425621774,0.0107930549,0.0140778977,0.0004692632567,0.1628343501
0.8913870674,0.0876729048,0.007394821232,0.01183410712,0.0009931556024,0.07984731728
0.9524155844,0.02587012987,0.01122077922,0.008588744589,0.0009696969697,0.2016969697
0.8233972697,0.1593658199,0.007041645067,0.008553654743,0.0005616035943,0.08808536375
0.9659321679,0.0159065122,0.009590159788,0.006822238764,0.0006576522537,0.1278157996
0.951946472,0.01743714517,0.01652473642,0.009428223844,0.003345498783,0.6432481752
0.9266254068,0.04555605181,0.0141006827,0.01129330696,0.0010846679,0.6879984687
0.8639443545,0.1022366133,0.02334552577,0.008494733265,0.0008794547381,0.15498391
0.8128593875,0.1102567531,0.01343942231,0.06044396898,0.001328898101,0.3868012838
0.9404145078,0.01511226252,0.01597582038,0.02748992516,0.0001439263097,0.8297351756
0.9503248622,0.02598897936,0.01134961757,0.01069166872,0.0005757052389,0.09211283823
0.9344981691,0.03536335684,0.009701257054,0.01849256261,0.0007998767162,0.2226665982
0.9489441326,0.03314621759,0.01149425287,0.006415396953,0,0.6885859396
0.9629097182,0.01063829787,0.01782633698,0.003737780334,0.003450258769,0.2777458309
0.8114168378,0.1678850103,0.01593429158,0.003778234086,0.00008213552361,0.07466119097
0.9220770946,0.05237336731,0.009111181905,0.01529149411,0.0007008601465,0.7504300733
0.9152445961,0.06399317406,0.01052332196,0.009243458476,0.0004266211604,0.5034129693
0.9833887043,0.004429678848,0.009966777409,0.002214839424,0,0.1118493909
0.7775977783,0.2027308493,0.01018282805,0.007868548947,0.0006942837306,0.2145915297
0.889138361,0.0680528925,0.00833523749,0.03145335148,0.0011027549,0.180106699
0.9418604651,0.02413523549,0.01641586867,0.01670900919,0.00048856752,0.34160641
0.8044811754,0.1757575758,0.0103030303,0.007327823691,0.0008631772268,0.1728374656
0.9166115781,0.06912834073,0.009349324771,0.003494192086,0.0005666257437,0.04948531495
0.7677356657,0.2198736638,0.007653061224,0.00315840622,0.0001214771623,0.07082118562
0.8849193913,0.09728751001,0.009854103555,0.005327483547,0.0006267627703,0.1319335631
0.9545841867,0.02010673763,0.01016548817,0.01221353505,0.001509873978,0.5838877013
0.9397092831,0.0396432111,0.01404030393,0.005450941526,0,0.3067393459
0.9658031088,0.01761658031,0.01070811744,0.004490500864,0,0.5333333333
0.9225661093,0.05377682912,0.01357761176,0.007648523657,0.0004743270485,0.4060832444
0.9698739625,0.01782969567,0.006762988011,0.004303719643,0.0006148170919,0.1094374424
0.7947124085,0.1780627901,0.01022897159,0.0151074042,0.0007868439688,0.1862459674
0.9603767457,0.01753816174,0.0120168886,0.00876908087,0,0.4391036051
0.7932551765,0.1779073151,0.008283345134,0.01766129067,0.001398656074,0.1986699736
0.9580745342,0.0129769299,0.01574977817,0.01098047915,0.0004436557232,0.1825643301
0.989352964,0.00388996513,0.004060441689,0.002309182487,0.0002014722976,0.9635955056
0.9472066151,0.02809286547,0.01335736245,0.009328951553,0.0004240432524,0.2389483727
0.9504195271,0.02135774218,0.02059496568,0.005339435545,0.0007627765065,0.406559878
0.9273127753,0.03744493392,0.01688693098,0.01615271659,0,0.1886930984
0.9717935072,0.01011176158,0.01117615753,0.005854177754,0.0002660989888,0.6311868015
0.8893058161,0.08442776735,0.01688555347,0.006834628786,0.0008040739748,0.4453229697
0.7523802946,0.1754715144,0.00882619137,0.05836931774,0.002464829771,0.2922091906
0.8790540541,0.08260680035,0.01017146178,0.02431705899,0.001482127289,0.2475733798
0.9392466586,0.01458080194,0.03523693803,0.009720534629,0,0.5431348724
0.9310653536,0.04883209897,0.01269634573,0.005697078213,0.0008138683161,0.558720599
0.9702970297,0.01254125413,0.01188118812,0.004620462046,0,0.1445544554
0.8614718615,0.09953682681,0.02406684225,0.01235128508,0.001695274423,0.4406199861
0.9269136722,0.04383656685,0.01129546743,0.01437528027,0.001582211543,0.4047584801
0.8230188277,0.08855384975,0.01221308147,0.07280281051,0.001214020819,0.3385788749
0.8902985075,0.09348710991,0.008955223881,0.005630936228,0.0004748982361,0.105156038
0.8705291298,0.1137075959,0.008434734513,0.006130162242,0.0004609144543,0.08125921829
0.9021570528,0.08012603005,0.01059137179,0.005210857974,0.0005816771692,0.09045079981
0.9324434759,0.03350585671,0.02615091256,0.006810133479,0,0.5374557341
0.9637562393,0.01247858154,0.01270207852,0.009126126797,0.001005736423,0.7210012665
0.9586855796,0.02058608356,0.009795155259,0.007803609169,0.001747683304,0.8250284507
0.9546939431,0.02865099341,0.009461075706,0.004980453061,0.001606597761,0.1124618433
0.9088390286,0.06554028359,0.009289944043,0.01433150432,0.0008692345303,0.4738849351
0.743142936,0.233843819,0.008360927152,0.01179635762,0.001200331126,0.1811396247
0.7268757294,0.2441742273,0.01389150322,0.01236682604,0.001091744155,0.3080224372
0.9262798635,0.0502559727,0.01476109215,0.006228668942,0.0008532423208,0.5434300341
0.8001595078,0.1734647374,0.005554289621,0.01877065056,0.0005411871938,0.1639512362
0.979718024,0.007027653945,0.005824363017,0.006476749665,0.0005291580588,0.9545540212
0.8473533723,0.1380859704,0.007784905932,0.005574377087,0.0005045772364,0.4199764531
0.9408591793,0.0319784242,0.01733769987,0.008861491042,0,0.2558273936
0.8478995033,0.1125742064,0.01362218318,0.02183032469,0.001431124303,0.1944208868
0.8708268331,0.08198127925,0.01692667707,0.02808112324,0.0007020280811,0.2951638066
0.9559841971,0.02737624913,0.006971880084,0.008738089705,0.0006042296073,0.8840343946
0.8389360512,0.07215745369,0.008635673058,0.07668174175,0.001589853172,0.2476200727
0.9646185091,0.01768079006,0.00991557821,0.005953329086,0.0008163427843,0.3999880535
0.9352331606,0.03341968912,0.02046632124,0.009067357513,0.0003886010363,0.6082901554
0.9652148452,0.01556255033,0.01109728424,0.006412414904,0.0007759314838,0.197028036
0.9265660662,0.05517516453,0.01041458929,0.005805579561,0.0006647610184,0.1027055773
0.9610057036,0.01478291235,0.01722733093,0.005354440694,0.0003492026539,0.6689558841
0.9610418398,0.0157384317,0.01280133001,0.008700471045,0.0006650041563,0.1908561929
0.9881606765,0.004157857646,0.004792107118,0.002677942213,0.0000704721635,0.9459478506
0.970458149,0.01318534591,0.01151631478,0.002586998248,0.001585579571,0.9387465576
0.9601823708,0.003343465046,0.02279635258,0.008662613982,0.003799392097,0.117325228
0.9706278435,0.005532302093,0.01150136488,0.009190172884,0.001965423112,0.09506824386
0.9465876539,0.01119085844,0.01013630497,0.02590738817,0.004918626247,0.1085639185
0.9671912773,0.006956435937,0.0151462825,0.006857763086,0.002516157679,0.1331590113
0.9744897959,0,0.01734693878,0.005102040816,0.001020408163,0.04081632653
0.9478210928,0.01414505577,0.00759710332,0.02095458513,0.008020744186,0.09929402666
0.9380885594,0.005059106392,0.04658385093,0.005009016229,0.003406131036,0.08299939892
0.977032155,0.00419412822,0.01088476133,0.005292590373,0.0009986019573,0.06281206311
0.9464566929,0.004921259843,0.02677165354,0.01535433071,0.004133858268,0.0625984252
0.9258500615,0.008910282671,0.04885292913,0.01331421549,0.001229004506,0.1089717329
0.9535386073,0.007484604453,0.02406442444,0.009379441023,0.003922311701,0.08797726196
0.9743833838,0.005625270446,0.01280830809,0.004154045868,0.002163565556,0.05131977499
0.9657543131,0.006615644052,0.01738228045,0.007393955117,0.001686340641,0.0478661305
0.9557896356,0.005997232047,0.02091342457,0.01422420421,0.002075964939,0.131939105
0.9833955998,0.004566210046,0.003819012038,0.006309672063,0.001411374014,0.03071814031
0.9792387543,0.003460207612,0.01038062284,0.004152249135,0.001384083045,0.07474048443
0.9837662338,0.003652597403,0.006493506494,0.00487012987,0.0008116883117,0.07102272727
0.8988784808,0.02150901458,0.01367651282,0.04631482874,0.01748518392,0.1855308672
0.4931063499,0.004013204738,0.4922001424,0.008544242346,0.0006472910868,0.05780309405
0.9531397969,0.01172321458,0.01691539039,0.008555660778,0.006955556281,0.09737778794
0.9724685454,0.005385579646,0.01522819072,0.003714192859,0.002089233483,0.05441292539
0.9620823695,0.01189993561,0.005866501324,0.0175756564,0.001621634512,0.1142536904
0.9627505114,0.00884031642,0.01281702834,0.007724548328,0.006379904731,0.1263821935
0.9025904396,0.006461989954,0.08013996275,0.005559004458,0.003837688357,0.08623511485
0.954719686,0.008010118721,0.008201371556,0.01812562579,0.009337638397,0.1198865983
0.9704271961,0.008092659446,0.007791817088,0.009987966306,0.002316486161,0.1380264741
0.9530984275,0.009079790332,0.01683168317,0.009790331974,0.009440885265,0.1059114735
0.9732342007,0.004460966543,0.01003717472,0.009293680297,0.001486988848,0.06914498141
0.9480611174,0.01725704968,0.01378535569,0.01612192277,0.003417083075,0.1872023217
0.963000027,0.01360452222,0.002758769913,0.01950071674,0.0004327482217,0.02290860898
0.9708399989,0.01260138643,0.003283657489,0.01243299374,0.0004771126266,0.02161039544
0.9757111742,0.008976305194,0.004983169428,0.009702329879,0.0001650056102,0.01659956439
0.9232129402,0.02578202853,0.002527769001,0.04731667598,0.0003949639064,0.02428724206
0.98048,0.00608,0.00576,0.00768,0,0.01312
0.9721575848,0.007486695939,0.009854110601,0.009752939034,0.0003237490136,0.01663260557
0.969393512,0.008180535966,0.01523272214,0.005500705219,0.001410437236,0.02087447109
0.9776679842,0.01067193676,0.003992094862,0.006798418972,0.0004743083004,0.01826086957
0.9829649298,0.007069209283,0.003862202145,0.005517431636,0.0002413876341,0.01448325804
0.9804140187,0.008399301297,0.005872077898,0.004534136098,0.0003716504999,0.01620396179
0.9791382602,0.007073220616,0.002948595582,0.01008999182,0.0002727024816,0.01568039269
0.9766081871,0.009631922945,0.003113175095,0.009821121431,0.0003783969728,0.01974544204
0.9666479558,0.01489849378,0.003367948358,0.01384600992,0.0007016559079,0.02444101413
0.9767391383,0.009170495243,0.003093007271,0.0100929711,0.0003798429982,0.01689396954
0.6962236209,0.2857583611,0.00694187338,0.007805750956,0.001727755152,0.09339133654
0.8400356887,0.09738037859,0.003835611398,0.05585091705,0.0009290089958,0.05949336816
0.9452716298,0.04708249497,0.00288397049,0.00288397049,0.000871898055,0.01462105969
0.7803734727,0.2054099746,0.005763467302,0.006147698455,0.0004610773842,0.02858679782
0.7912271837,0.1908355965,0.009094928314,0.005494852523,0.0004421145708,0.02595844123
0.8022852093,0.1896344928,0.003219493719,0.003408875702,0.0004418912947,0.01647623256
0.7826886886,0.09632832465,0.006492057544,0.1103397173,0.001292517293,0.1579018276
0.9440343507,0.04552261553,0.002438474893,0.006705805956,0.0003843248473,0.02875810064
0.942917055,0.04892823858,0.002096924511,0.004426840634,0,0.02399813607
0.9112601115,0.07126620697,0.003530293218,0.01250841302,0.0002793757222,0.02273102467
0.9531225171,0.03877324011,0.001747973939,0.005720641983,0.0001589067218,0.008422056253
0.9550139736,0.03236469634,0.002944977011,0.008203864531,0.0002704570725,0.01812062385
0.4348144531,0.549987793,0.003356933594,0.009948730469,0.0006103515625,0.02392578125
0.9623486169,0.03095989821,0.001413693982,0.004476697611,0.0001413693982,0.007304085576
0.6509206424,0.3393140773,0.004176716277,0.004470851227,0.0003529619389,0.02506029766
0.8374838557,0.1457988467,0.003638149637,0.01080530442,0.0006548669347,0.027595365
0.7033991941,0.2745677889,0.007571818536,0.009846613805,0.001169894709,0.05037046666
0.9855243623,0.00819948711,0.003104332568,0.00222702119,0.0004723984343,0.03698204886
0.467223743,0.4542573116,0.06843394324,0.005762858378,0.0007203572972,0.01786486097
0.7106718043,0.2811191154,0.003685709499,0.003266878874,0.00016753225,0.02060646674
0.7093035265,0.2429595244,0.005999036023,0.03717623567,0.00129677871,0.09150036149
0.9291468705,0.04757970116,0.005852785237,0.01473524754,0.000757419266,0.06252151759
0.98992891,0.004344391785,0.003949447077,0.001579778831,0,0.01481042654
0.8229044139,0.1483252666,0.007828920727,0.01696908926,0.001600493646,0.1128251605
0.6785605057,0.308492201,0.006728514629,0.004179834846,0.0002038943827,0.02956468549
0.9897404118,0.004819940784,0.002547682986,0.002134545204,0.0001377125938,0.01005301935
0.6597146763,0.324406744,0.004521714746,0.008973325388,0.0004206246276,0.03855725753
0.5952010257,0.3808956864,0.009066764356,0.01062368349,0.002014836523,0.03883139482
0.6836013365,0.1049465804,0.005532696962,0.2021107148,0.0008828679304,0.1639006078
0.896936682,0.07817474354,0.004952246197,0.01673859215,0.0009762999646,0.08936681995
0.9704969927,0.02070275404,0.00215257993,0.004748338082,0.0002532446977,0.03323836657
0.8323563454,0.1524101109,0.003733711683,0.007990143001,0.0006720681029,0.03614232909
0.9097606549,0.07952664828,0.004555565442,0.004822493104,0.0005516505027,0.02941542842
0.928560919,0.04604153698,0.004742233037,0.0179389961,0.0007922585026,0.09105313791
0.974115412,0.0154951318,0.002612206127,0.00670862028,0.0002374732843,0.0188791261
0.9005328121,0.08152828724,0.005435219149,0.008862352406,0.0007496853999,0.03796621061
0.8178454655,0.1605575632,0.003656857684,0.01553088969,0.0004732404061,0.02998623301
0.93653637,0.05687416032,0.003262747105,0.001983238436,0.0003198771672,0.03640202162
0.9046463421,0.0701754386,0.003741341827,0.0191617372,0.0006572627534,0.06097376005
0.3915885439,0.5959404834,0.002752214673,0.008428657435,0.00008600670852,0.02614603939
0.6235052755,0.3644490035,0.003634232122,0.006652989449,0.0002344665885,0.02095545135
0.8800809407,0.09407025429,0.005287255569,0.01837950746,0.000624772704,0.03152770914
0.5948381375,0.3070998387,0.003562523348,0.09037207565,0.0006681629467,0.05814839899
0.7622318607,0.2256000628,0.003473789571,0.006712067984,0.0005887778934,0.05599277766
0.9819004525,0.008597285068,0.003167420814,0.005429864253,0,0.01040723982
0.7482207128,0.2339187617,0.004708684004,0.009525613617,0.0006224122534,0.03331258626
0.8277811956,0.1364713274,0.004149377593,0.02701676767,0.0008639082686,0.05857559852
0.7077534791,0.267111616,0.01775063902,0.00454416359,0.0002840102244,0.0326611758
0.8094825964,0.1616933208,0.007751646284,0.01539040452,0.001128880527,0.05666980245
0.8127988665,0.1566798512,0.01493594663,0.01275163823,0.0002361414487,0.02686108979
0.6985996476,0.2898080312,0.003338588519,0.007140869888,0.00009273856997,0.02272094964
0.9546748226,0.03682936154,0.003950554352,0.002548744743,0.0004247907905,0.01915806465
0.7119159395,0.0799705051,0.00456433575,0.1997419196,0.001083937569,0.1384662652
0.8259557344,0.158409919,0.006172168144,0.006715971505,0.000734134537,0.03132307358
0.6460367367,0.3416349495,0.005378123449,0.003144133708,0.002068509019,0.04798940923
0.8965024445,0.09168860474,0.002632568635,0.006769462204,0.0003008649868,0.03053779616
0.8969552374,0.08657123381,0.003067484663,0.01011133833,0.001249715974,0.02772097251
0.6381402936,0.3462969005,0.003621533442,0.008874388254,0.0009787928222,0.03050570962
0.8198532826,0.1680750302,0.005292970564,0.004642956635,0.0005571547962,0.02795059894
0.8862352882,0.04241046623,0.003081274941,0.065757438,0.0005455372026,0.03319694903
0.8693043947,0.1160016177,0.005324885414,0.007684011863,0.0003370180642,0.04475599892
0.8356482515,0.1372426421,0.01138850431,0.01219239873,0.0004912688134,0.0368005002
0.6436301662,0.3393268002,0.003749467405,0.009970174691,0.002045164039,0.09314017895
0.7394418375,0.2504322055,0.002222771055,0.004857166379,0.001152547954,0.03811640734
0.5891050584,0.3934500649,0.007392996109,0.006874189364,0.001037613489,0.04708171206
0.847287414,0.1325455736,0.005294181858,0.01097041808,0.001228031874,0.0527507914
0.9697488823,0.02089165587,0.002757698575,0.005013997409,0.0003760498057,0.02143483893
0.9352684887,0.05482940078,0.005375431449,0.003395009336,0.0006224183783,0.03168675381
0.7747132849,0.2154752334,0.003281432017,0.005053405306,0.0003445503618,0.02748199314
0.8912261468,0.0951385796,0.004282435164,0.006235225599,0.001473157696,0.02408441536
0.6460130719,0.3326797386,0.003180827887,0.01538126362,0.000871459695,0.02688453159
0.6335013917,0.3268735886,0.007510109763,0.02203140591,0.004070164382,0.0846069009
0.6676039666,0.2217212843,0.01087153934,0.09285892853,0.00205337054,0.2416887637
